,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
AAEL013596,846.059602,0.880857109,0.119464206,-7.373397734,1.66E-13,1.82E-12
AAEL013598,0.196394523,-0.379984905,4.038809693,0.094083389,0.925042915,NA
AAEL013600,45.08397241,-0.872093803,0.340738394,2.559423355,0.010484597,0.022898039
AAEL013603,0.710062227,-2.229621482,2.91783031,0.764136788,0.444785731,NA
AAEL013605,0,#VALUE!,NA,NA,NA,NA
AAEL013606,2.21440767,-3.870643008,1.740650416,2.223676261,0.026170234,0.050941197
AAEL013608,96.03946685,-0.379306131,0.226993673,1.670998692,0.094721936,0.153186784
AAEL013611,44.91684378,0.684996576,0.320266787,-2.138831132,0.032449347,0.061581399
AAEL013612,76.72330579,-1.760976147,0.360668992,4.882527156,1.05E-06,4.92E-06
AAEL013613,786.6859652,0.385136431,0.240741002,-1.599795749,0.109643902,0.172937957
AAEL013615,45.23296897,-1.586587275,0.37017884,4.286002075,1.82E-05,7.05E-05
AAEL013616,62.72504673,-1.569181977,0.290470065,5.402215812,6.58E-08,3.69E-07
AAEL013617,12.80968808,-2.281482759,0.713684737,3.19676552,0.001389779,0.003752459
AAEL013620,230.4860546,0.130985132,0.186457108,-0.702494712,0.482370698,0.574722761
AAEL013621,5.575014656,-5.207181414,1.427709015,3.647228783,0.000265084,0.000826401
AAEL013623,401.0057227,-11.37384732,1.185906111,9.590849745,8.74E-22,2.00E-20
AAEL013624,17.30669118,-3.888888879,0.834181973,4.661919109,3.13E-06,1.37E-05
AAEL013625,50470.66012,1.840425022,0.223534079,-8.23330845,1.82E-16,2.67E-15
AAEL013626,43.3719003,-1.820179941,0.36545104,4.980639654,6.34E-07,3.09E-06
AAEL013627,141.7939901,0.741366603,0.185593759,-3.994566452,6.48E-05,0.000228835
AAEL013628,297.5588727,-10.9432334,1.197433517,9.138906873,6.31E-20,1.25E-18
AAEL013631,69.57531075,-0.498829263,0.298241385,1.672568895,0.094412195,0.15279899
AAEL013633,91.67217743,-1.42529333,0.315846133,4.512619217,6.40E-06,2.67E-05
AAEL013635,30.24059843,-2.347802591,0.461351166,5.088970754,3.60E-07,1.82E-06
AAEL013636,133.4215696,0.941905232,0.225048089,-4.185350947,2.85E-05,0.000106923
AAEL013637,123.5572002,1.364841769,0.305844216,-4.462539085,8.10E-06,3.31E-05
AAEL013639,50.58123652,-0.272030073,0.308965748,0.88045382,0.378613512,0.475221296
AAEL013640,189.9921477,1.569658973,0.175752064,-8.931098368,4.22E-19,7.92E-18
AAEL013643,59.74607282,-0.383243572,0.285178261,1.343873728,0.178989223,0.258010642
AAEL013645,6.028287424,-5.318313304,1.368331352,3.886714499,0.00010161,0.000346617
AAEL013648,20.05324526,-1.237478447,0.561767421,2.202830566,0.027606693,0.053427838
AAEL013649,4.643557134,0.565531741,0.90007267,-0.628317868,0.529795729,0.620232499
AAEL013652,62.08336743,0.232069318,0.289916637,-0.800469127,0.423439044,0.519187212
AAEL013653,597.7265828,0.09105835,0.121327152,-0.750519142,0.4529421,0.547827534
AAEL013656,372.6193809,1.969730503,0.25222504,-7.809416947,5.75E-15,7.37E-14
AAEL013661,130.6823939,-0.674771894,0.246888022,2.733109073,0.006273955,0.014463757
AAEL013662,5.77844211,0.267685733,0.834701691,-0.320696287,0.748440561,0.809528926
AAEL013675,1169.122927,1.478523709,0.135156003,-10.93938618,7.47E-28,2.91E-26
AAEL013679,124.650813,0.534515696,0.211652678,-2.525437909,0.01155542,0.024986856
AAEL013682,23.5948626,0.207310405,0.411340291,-0.503987597,0.614270093,0.696082368
AAEL013683,1.366588805,-3.179310852,1.951994009,1.628750312,0.103365887,0.164684536
AAEL013684,1079.510963,0.656258817,0.125651028,-5.22286865,1.76E-07,9.29E-07
AAEL013687,25.35403809,-0.588102805,0.426197086,1.379884622,0.167622172,0.244884203
AAEL013688,26.45566461,-1.127951541,0.449632956,2.508605132,0.012120889,0.026046299
AAEL013689,50.45471787,-2.891515269,0.40087378,7.21303166,5.47E-13,5.62E-12
AAEL013691,1.073205851,4.301532529,2.203477605,-1.952156228,0.050919659,0.09054994
AAEL013692,114.1985854,-7.116258828,0.865394174,8.223141599,1.98E-16,2.90E-15
AAEL013700,102.9692773,-0.131864013,0.214571126,0.614546867,0.538854013,0.629319256
AAEL013702,209.4903798,-0.100131667,0.166096721,0.602851559,0.546607444,0.635994066
AAEL013703,648.5254419,-9.210672642,0.735086712,12.53004917,5.11E-36,3.32E-34
AAEL013709,161.3520537,0.845289721,0.229114401,-3.689378388,0.000224803,0.000710971
AAEL013712,31.40209107,-7.697968054,1.249449862,6.161086003,7.22E-10,5.20E-09
AAEL013713,269.0138973,-0.577805863,0.164190998,3.519108056,0.000433,0.001299497
AAEL013715,75.02829935,-8.95630725,1.232077488,7.2692727,3.61E-13,3.79E-12
AAEL013718,0.371979238,1.46720341,3.66674255,-0.400138104,0.689054801,NA
AAEL013719,0,#VALUE!,NA,NA,NA,NA
AAEL013721,21.47233731,-5.265753985,1.095515077,4.806646751,1.53E-06,7.03E-06
AAEL013722,0.819990294,-0.781181287,2.170148467,0.359966748,0.718872,NA
AAEL013723,302.740102,-1.524758466,0.191278829,7.971391663,1.57E-15,2.14E-14
AAEL013724,32.89802269,-0.812099386,0.410762621,1.977052793,0.048035663,0.08607539
AAEL013725,59.88449843,-1.048760562,0.297943988,3.519992357,0.000431559,0.001295765
AAEL013727,0.680965024,-2.175171647,2.419401376,0.899053654,0.368624083,NA
AAEL013728,30.01294602,-0.426848983,0.401574577,1.062938263,0.287809949,0.38166925
AAEL013729,317.1850588,0.034988318,0.144534035,-0.242076668,0.808720757,0.858087292
AAEL013730,2.091912252,-1.530250849,1.612992675,0.948702913,0.342771732,0.438707649
AAEL013731,110.6310956,-0.679066623,0.26162784,2.595544204,0.009444125,0.020841001
AAEL013732,10.02193173,0.277157244,0.607940612,-0.45589526,0.648465298,0.72634079
AAEL013733,40.85782041,-4.357655692,0.618998995,7.039842915,1.92E-12,1.90E-11
AAEL013737,0.528788634,-1.801985336,3.956564841,0.455441882,0.64879137,NA
AAEL013739,610.2413455,0.952536067,0.165721145,-5.747824554,9.04E-09,5.71E-08
AAEL013741,33.64164126,-1.839101088,0.408893608,4.497749664,6.87E-06,2.84E-05
AAEL013744,721.3201492,-0.015932102,0.20162709,0.079017667,0.937018571,0.953682177
AAEL013746,63.46341354,-0.329577053,0.297488979,1.107863066,0.267920958,0.36041874
AAEL013749,75.81971667,-0.269563142,0.255373146,1.055565735,0.291166662,0.385146375
AAEL013750,0.501448481,-1.727897158,2.666715645,0.647949534,0.517017592,NA
AAEL013752,201.1012639,1.355557571,0.223954743,-6.052819215,1.42E-09,9.93E-09
AAEL013756,149.7420558,0.149458231,0.181353124,-0.824128237,0.409866697,0.505953936
AAEL013757,7.837054583,2.956525897,0.885993522,-3.336961075,0.000846998,0.002394985
AAEL013758,4.752335415,-4.974843649,1.415295311,3.515056971,0.00043966,0.00131707
AAEL013760,18.61875314,-6.945807358,1.247344002,5.568477781,2.57E-08,1.53E-07
AAEL013761,180.1062301,0.249258161,0.200634937,-1.242346742,0.214108656,0.29999017
AAEL013763,1.133357399,1.513470911,1.9829814,-0.763230009,0.445326235,0.54066194
AAEL013764,5.865073675,0.784127962,0.79128337,-0.990957212,0.321706474,0.417536646
AAEL013766,8.853752991,0.282538348,0.891151342,-0.31704867,0.751206672,0.811449324
AAEL013768,66.79484768,-0.684065564,0.286002749,2.391814648,0.016765307,0.034607393
AAEL013769,37.93429146,-0.84242005,0.342594674,2.458940881,0.013934756,0.029508631
AAEL013770,9.508913184,-0.345388755,0.689392156,0.501004764,0.61636777,0.697579297
AAEL013771,155.2506907,0.96715992,0.178825913,-5.40838798,6.36E-08,3.57E-07
AAEL013774,213.8811875,-8.607986386,1.038822381,8.286292768,1.17E-16,1.73E-15
AAEL013775,205.2175212,-9.443435559,1.195645973,7.898187068,2.83E-15,3.78E-14
AAEL013776,29.9745743,0.364084431,0.37381674,-0.973965026,0.330073905,0.426285829
AAEL013778,252.6366059,-0.079912044,0.149557286,0.534323976,0.593117407,0.677066173
AAEL013780,0,#VALUE!,NA,NA,NA,NA
AAEL013782,112.9240239,0.400151344,0.207495209,-1.928484743,0.05379486,0.094992649
AAEL013783,196.8860503,0.454920393,0.165869892,-2.742633931,0.006094859,0.014090531
AAEL013789,0.289933027,-0.943570647,3.939813777,0.239496256,0.8107208,NA
AAEL013790,183.9147071,1.038118192,0.175302019,-5.92188383,3.18E-09,2.12E-08
AAEL013792,0.266221512,2.428980612,4.080472857,-0.595269396,0.55166341,NA
AAEL013793,1.43303927,1.447884535,1.861077943,-0.777981675,0.436579817,0.532311385
AAEL013795,108.7978363,-0.086633599,0.211416855,0.409776218,0.681970113,0.754507877
AAEL013796,30.61627013,-1.338284158,0.431826849,3.099122164,0.00194095,0.005074424
AAEL013798,2.34674457,-1.000693223,1.468381944,0.681493821,0.495559075,0.587658092
AAEL013799,39.37341625,-8.025903601,1.214202259,6.610021966,3.84E-11,3.24E-10
AAEL013802,0,#VALUE!,NA,NA,NA,NA
AAEL013803,5.464269229,-4.14043317,1.389833894,2.979084902,0.002891107,0.007261564
AAEL013808,179.6575553,-1.896400848,0.236071827,8.033151907,9.50E-16,1.32E-14
AAEL013812,6.552248386,-5.440026563,1.401565838,3.881392094,0.00010386,0.000353832
AAEL013813,73.71239932,-7.963509605,1.198934535,6.642155494,3.09E-11,2.65E-10
AAEL013814,21.34670296,-1.564242712,0.497609277,3.143515977,0.001669313,0.004428748
AAEL013816,75.60831542,0.180482977,0.297746298,-0.606163633,0.5444061,0.634005112
AAEL013818,42.0093265,-0.104283415,0.312848376,0.333335325,0.738881177,0.801902675
AAEL013822,44.98675684,-8.218538805,1.213306004,6.773673566,1.26E-11,1.13E-10
AAEL013823,225.6387844,-1.858012709,0.198091056,9.379589099,6.62E-21,1.41E-19
AAEL013825,64.91599655,0.169044956,0.255694857,-0.661119891,0.50853543,0.600384231
AAEL013826,103.4252268,-0.156932892,0.228027718,0.688218488,0.491315203,0.583224661
AAEL013828,115.229435,1.041309946,0.207987952,-5.006587819,5.54E-07,2.72E-06
AAEL013829,0,#VALUE!,NA,NA,NA,NA
AAEL013839,38.43082508,-0.663975251,0.3384981,1.96153317,0.049816859,0.088878269
AAEL013840,103.4130789,0.800864482,0.242462652,-3.303042656,0.000956418,0.002672669
AAEL013841,46.71172394,0.263684521,0.303492149,-0.868834737,0.38493753,0.481668061
AAEL013842,19.12227717,-1.884298417,0.542577961,3.472862061,0.00051494,0.001516244
AAEL013844,496.4796987,0.483460531,0.155675071,-3.105574505,0.001899098,0.00497692
AAEL013845,143.440848,0.102770617,0.18701133,-0.549542196,0.582633415,0.668768045
AAEL013846,7.899462217,-3.108688921,1.028246399,3.023291814,0.00250041,0.006369363
AAEL013847,122.4296045,-2.014972561,0.245738126,8.199674148,2.41E-16,3.49E-15
AAEL013851,18.23314904,1.475443056,0.469802892,-3.140557628,0.001686265,0.00446649
AAEL013852,38.72774118,-6.131106665,1.061267065,5.777157201,7.60E-09,4.84E-08
AAEL013853,21.51939301,0.969000622,0.431957109,-2.243279719,0.024878782,0.048687669
AAEL013856,5.46981643,1.024770165,0.936278082,-1.094514744,0.273729285,0.366594728
AAEL013857,1023.496689,2.51188171,0.14305196,-17.55922609,5.06E-69,1.95E-66
AAEL013858,68.22742434,-1.398252852,0.287653963,4.86088506,1.17E-06,5.46E-06
AAEL013862,46.88306586,-0.871596264,0.322966169,2.698723113,0.006960606,0.015901291
AAEL013863,67.3735578,-4.175593296,0.470151232,8.881383291,6.60E-19,1.22E-17
AAEL013866,126.8077289,-0.57329883,0.246033001,2.330170453,0.019797144,0.039941713
AAEL013869,131.0348245,0.443760351,0.233109314,-1.903657748,0.056954773,0.099726019
AAEL013870,35.03793428,-1.354268169,0.374199342,3.619108898,0.000295619,0.000914417
AAEL013871,89.81515668,-1.123943108,0.252375783,4.453450705,8.45E-06,3.44E-05
AAEL013872,61.43856897,-2.167965701,0.321453036,6.744268868,1.54E-11,1.37E-10
AAEL013875,851.4101888,0.818475005,0.150441791,-5.440476353,5.31E-08,3.01E-07
AAEL013876,671.4381962,0.414006322,0.118450235,-3.495192061,0.000473721,0.00140944
AAEL013877,84.95237487,-2.129109645,0.303124516,7.023878077,2.16E-12,2.12E-11
AAEL013879,21.38629923,-0.243750964,0.422283432,0.577221235,0.563790014,0.65136036
AAEL013882,2.755859006,-4.189835052,1.576750331,2.657259663,0.007877874,0.017734012
AAEL013883,77.28375949,-0.358651508,0.247569713,1.448688949,0.147424468,0.22081658
AAEL013884,52.15450461,1.704849601,0.304863894,-5.592166331,2.24E-08,1.35E-07
AAEL013885,1433.263632,-10.35767684,0.73739283,14.04634872,8.11E-45,9.93E-43
AAEL013887,81.04672116,-1.226129365,0.248273849,4.938616651,7.87E-07,3.77E-06
AAEL013888,154.1146664,-0.261110682,0.208030572,1.255155331,0.209422378,0.294589426
AAEL013890,131.7960592,-0.078049825,0.253577909,0.307794262,0.758238888,0.816884976
AAEL013893,0,#VALUE!,NA,NA,NA,NA
AAEL013894,51.15925263,1.333112717,0.294699419,-4.52363537,6.08E-06,2.55E-05
AAEL013896,114.3022221,-1.282377747,0.220358414,5.819508883,5.90E-09,3.81E-08
AAEL013897,51.04005573,-2.333413952,0.358695043,6.505286307,7.75E-11,6.27E-10
AAEL013898,79.50459435,-0.570659497,0.261289618,2.184011376,0.028961412,0.055687833
AAEL013900,2.96609931,-1.410701098,1.260268508,1.119365507,0.26298424,0.355070717
AAEL013902,21.95376727,0.470815771,0.424948126,-1.107937046,0.267889005,0.36041874
AAEL013903,30.97361592,-0.311130588,0.395859053,0.78596305,0.431889135,0.527524604
AAEL013904,300.0822483,0.867754494,0.170827893,-5.079700272,3.78E-07,1.90E-06
AAEL013905,118.5728035,-2.48803946,0.258712716,9.616997177,6.78E-22,1.56E-20
AAEL013906,2.136254361,-0.63809393,1.397574872,0.456572269,0.647978515,0.725917745
AAEL013907,44.5290708,-0.238810929,0.301868828,0.791108281,0.428880808,0.524583468
AAEL013910,0.105757727,0.505427261,4.080472857,-0.123864875,0.901422264,NA
AAEL013912,0.501448481,-1.727897158,2.666715645,0.647949534,0.517017592,NA
AAEL013915,43.39187117,-1.732386923,0.354775308,4.883053825,1.04E-06,4.91E-06
AAEL013916,0.682722074,-2.177432355,3.05083017,0.713717983,0.475401584,NA
AAEL013917,0,#VALUE!,NA,NA,NA,NA
AAEL013918,0,#VALUE!,NA,NA,NA,NA
AAEL013921,43.8300486,-1.024852263,0.344555555,2.974418056,0.002935448,0.007356021
AAEL013935,64.05585228,0.341859578,0.289126014,-1.182389549,0.237051168,0.325693743
AAEL013936,945.9735396,1.769348515,0.132096545,-13.39435881,6.52E-41,6.11E-39
AAEL013939,174.0719184,-0.870811963,0.211070546,4.125691517,3.70E-05,0.00013558
AAEL013940,66.2661143,-1.367547377,0.312077975,4.382069497,1.18E-05,4.70E-05
AAEL013941,0,#VALUE!,NA,NA,NA,NA
AAEL013942,55.6559719,-0.182070259,0.297076497,0.612873319,0.539960107,0.630217932
AAEL013950,721.3768032,1.51229265,0.243600334,-6.208089385,5.36E-10,3.92E-09
AAEL013951,0,#VALUE!,NA,NA,NA,NA
AAEL013952,608.7477623,1.354596843,0.12083046,-11.21072323,3.61E-29,1.52E-27
AAEL013959,28.91092731,0.487710801,0.385949309,-1.263665434,0.206350137,0.290954803
AAEL013960,711.2575838,0.241728965,0.170275516,-1.419634309,0.155714172,0.231067701
AAEL013961,41.55507725,1.728541198,0.341091102,-5.067681886,4.03E-07,2.02E-06
AAEL013962,61.55465804,-0.359236471,0.284178547,1.264122416,0.206186092,0.290848662
AAEL013963,56.53835533,-1.765158213,0.314221451,5.617561136,1.94E-08,1.17E-07
AAEL013964,330.8766959,1.155062845,0.150143033,-7.693083222,1.44E-14,1.77E-13
AAEL013965,32.12679832,-1.980435726,0.440493652,4.495946119,6.93E-06,2.86E-05
AAEL013966,664.0809979,-0.110739738,0.152112495,0.728012108,0.466606174,0.560320737
AAEL013967,328.8067689,1.702717243,0.204589684,-8.322595811,8.61E-17,1.30E-15
AAEL013968,798.2932906,0.796099312,0.183078236,-4.34841044,1.37E-05,5.42E-05
AAEL013969,151.2804873,1.504773273,0.236722945,-6.356685332,2.06E-10,1.58E-09
AAEL013970,78.24888482,-0.708719416,0.27926611,2.537792419,0.011155413,0.024189749
AAEL013971,2.798932482,-4.209774997,1.657625765,2.539641387,0.011096618,0.024082179
AAEL013972,0.741889512,-0.747497823,2.210822259,0.338108511,0.735281417,NA
AAEL013974,3.702251979,1.247689044,1.254530516,-0.994546588,0.319956836,0.415636266
AAEL013976,0,#VALUE!,NA,NA,NA,NA
AAEL013979,104.7378909,-0.295579839,0.21570147,1.370319072,0.170587322,0.248164884
AAEL013980,480.0668535,-0.095769397,0.124080282,0.771834135,0.440212671,0.535838946
AAEL013981,8.121041727,2.164421193,0.766472926,-2.823871686,0.004744738,0.011283711
AAEL013982,103.3725615,-0.16038402,0.258239845,0.621066124,0.534556117,0.625171956
AAEL013983,7.290743027,3.265808064,0.972683811,-3.357522792,0.000786443,0.00224214
AAEL013984,255.4195974,2.182628225,0.164613289,-13.25912533,4.00E-40,3.51E-38
AAEL013985,81.24031426,0.253331367,0.362430508,-0.698979147,0.484565063,0.576865266
AAEL013987,348.8747701,1.894256636,0.149491802,-12.67130783,8.53E-37,5.88E-35
AAEL013989,790.8667496,1.289895302,0.25441427,-5.070058767,3.98E-07,1.99E-06
AAEL013990,86.63703189,1.397461614,0.246361865,-5.672394208,1.41E-08,8.65E-08
AAEL013991,2.432036813,-0.362441409,1.300524371,0.278688672,0.780483757,0.835635987
AAEL013992,182.7565955,0.399684002,0.207613042,-1.925139179,0.054211949,0.09560035
AAEL013993,15.31710058,-0.822879755,0.559563643,1.470574017,0.141406355,0.213535164
AAEL013994,59.72583855,-0.528156594,0.267601791,1.973666138,0.048419718,0.086680621
AAEL013995,116.7134315,0.315452807,0.194267604,-1.623805521,0.104417321,0.166091344
AAEL013996,24.72748346,-1.82212193,0.487013254,3.741421642,0.000182982,0.000593018
AAEL013997,194.9483107,0.582939822,0.198656025,-2.93441803,0.003341738,0.008249542
AAEL013998,44.09617484,3.590672877,1.741504631,-2.061822182,0.039224668,0.072466663
AAEL013999,113.3481433,0.302452059,0.204713045,-1.477443996,0.13955666,0.211106831
AAEL014000,30.09082382,-1.216126594,0.39280916,3.095973104,0.001961682,0.005124536
AAEL014002,14.6393035,0.185631695,0.556000461,-0.333869678,0.738477901,0.801531377
AAEL014003,35.67670759,0.034525359,0.364339843,-0.094761416,0.924504335,0.945580736
AAEL014006,0.346198757,1.467202697,3.75529814,-0.390702054,0.69601748,NA
AAEL014009,0,#VALUE!,NA,NA,NA,NA
AAEL014010,1.327558981,-1.877059344,1.813839653,1.034854069,0.300737068,0.395296386
AAEL014014,16.98753697,-4.310038659,0.942498371,4.572993217,4.81E-06,2.04E-05
AAEL014016,109.5129767,-1.350809095,0.236056113,5.722406755,1.05E-08,6.58E-08
AAEL014018,0.093538504,0.505427261,4.080472857,-0.123864875,0.901422264,NA
AAEL014019,209.7538252,2.230402807,0.204432772,-10.91020185,1.03E-27,3.98E-26
AAEL014020,0,#VALUE!,NA,NA,NA,NA
AAEL014021,16.22645576,-0.364776969,0.542623621,0.672246756,0.50142662,0.593649257
AAEL014022,109.1323518,0.416870069,0.306239913,-1.361253226,0.173433679,0.251440464
AAEL014024,89.71091055,0.180905821,0.238537588,-0.758395448,0.448214282,0.543599081
AAEL014027,33.08582204,-1.374351796,0.393570528,3.492008921,0.000479402,0.001423436
AAEL014028,193.007041,0.065398182,0.1754906,-0.372659172,0.709402127,0.777896944
AAEL014029,45.29521486,-0.292348064,0.318735534,0.917212025,0.359031547,0.454766353
AAEL014031,90.85163331,-0.402176954,0.239604208,1.678505383,0.09324848,0.151186666
AAEL014032,165.459401,2.833655769,0.203267953,-13.94049443,3.59E-44,4.24E-42
AAEL014037,160.1639256,1.188164188,0.202838841,-5.857675885,4.69E-09,3.06E-08
AAEL014038,15.1996861,-1.839462766,0.631584965,2.912454963,0.003585999,0.008791858
AAEL014039,2669.206567,0.851460674,0.167957665,-5.069495786,3.99E-07,2.00E-06
AAEL014040,52.59675709,-0.262926725,0.325643102,0.807407629,0.419431673,0.514996393
AAEL014041,48.6872835,-1.60425826,0.490264463,3.272230361,0.001067026,0.002955292
AAEL014044,12.18721698,1.053466434,0.542020924,-1.943589975,0.051944916,0.092135616
AAEL014045,31.76759122,0.416976342,0.367839086,-1.133583564,0.256969271,0.348149856
AAEL014046,12.2551699,-6.34314601,1.295316614,4.896984987,9.73E-07,4.60E-06
AAEL014050,63.55859525,0.126843122,0.253352236,-0.500659177,0.616611007,0.697625404
AAEL014051,82.90411477,-1.36788763,1.569798992,0.871377569,0.383548029,0.480250355
AAEL014053,57.16422833,-0.603367255,0.332486008,1.814714725,0.069567761,0.118225503
AAEL014054,21.93717964,-2.143782888,0.541205866,3.96112279,7.46E-05,0.000260855
AAEL014055,163.4443864,-0.235910738,0.18326826,1.287242741,0.198009694,0.28108242
AAEL014057,251.8473485,0.42173544,0.201350338,-2.094535542,0.0362123,0.067741708
AAEL014058,107.867175,0.863885989,0.259987114,-3.322803101,0.000891178,0.002506928
AAEL014059,64.92600517,-0.517001356,0.278019182,1.8595888,0.062943725,0.108530517
AAEL014062,39.97837285,-1.278449224,0.374934781,3.409790955,0.000650127,0.001880504
AAEL014063,18.8558395,-0.693734177,0.509974866,1.360330132,0.173725477,0.251752112
AAEL014064,343.8103592,0.90241721,0.153520655,-5.878148509,4.15E-09,2.73E-08
AAEL014066,15.77957715,-2.464203929,0.666243326,3.698654578,0.000216745,0.000689649
AAEL014067,0.093538504,0.505427261,4.080472857,-0.123864875,0.901422264,NA
AAEL014068,151.6307255,0.363933817,0.178045902,-2.044044893,0.040949112,0.075291676
AAEL014069,11.53067028,1.731122949,0.611582379,-2.830563812,0.004646604,0.01106841
AAEL014070,32.48348016,-1.178879583,0.38916876,3.029224607,0.002451823,0.006261418
AAEL014071,215.0314814,0.606524078,0.209840386,-2.890406792,0.003847436,0.009344792
AAEL014072,8.462576979,-3.189450969,1.017867399,3.133464115,0.00172756,0.0045648
AAEL014076,4.30556724,-4.830436652,1.465505068,3.296090036,0.000980406,0.002734454
AAEL014078,1252.905062,1.922770272,0.144920766,-13.26773466,3.56E-40,3.20E-38
AAEL014079,48.99722631,0.795826604,0.3024802,-2.631003959,0.008513304,0.019000593
AAEL014080,127.0153506,1.004092768,0.190426021,-5.272875862,1.34E-07,7.20E-07
AAEL014082,6.648369094,-4.428200375,1.358254472,3.260214095,0.001113281,0.003066555
AAEL014084,45.67802205,-4.734725626,0.650522821,7.278339007,3.38E-13,3.55E-12
AAEL014086,0.651252715,-0.447732578,2.27969066,0.196400584,0.844296639,NA
AAEL014089,0.191735766,-0.349833294,4.041551199,0.086559164,0.931021926,NA
AAEL014092,10.90303548,-4.252690699,1.223794029,3.475005269,0.000510843,0.001505196
AAEL014094,47.30249153,0.301805706,0.317105632,-0.951751327,0.341223112,0.437237984
AAEL014096,10.39347071,-1.096969125,0.673329339,1.629171733,0.103276669,0.164624669
AAEL014098,140.6575042,-1.55783564,0.279342197,5.576800275,2.45E-08,1.46E-07
AAEL014099,33.04084483,-0.18369519,0.360802402,0.509129621,0.61066137,0.692628985
AAEL014102,3.36071881,-2.405780315,1.353373472,1.777617461,0.075466704,0.126592426
AAEL014113,0.688525489,-2.189012384,2.363293519,0.926254977,0.354313488,NA
AAEL014125,1.101094224,-2.863256648,2.062310922,1.388372925,0.165023516,0.241950801
AAEL014130,68.9153154,-1.386230426,0.289062709,4.795604489,1.62E-06,7.40E-06
AAEL014134,2.145989603,-1.499919471,1.468180992,1.021617551,0.306961947,0.401501326
AAEL014135,1.418195778,-1.994967982,1.80531549,1.105052271,0.26913694,0.361589824
AAEL014136,0,#VALUE!,NA,NA,NA,NA
AAEL014137,46.94397784,1.35143834,0.32885905,-4.109475901,3.97E-05,0.000144771
AAEL014138,51.02387043,2.110809217,0.311489973,-6.776491705,1.23E-11,1.11E-10
AAEL014139,16.42552689,0.097276275,0.560870833,-0.173437927,0.862307215,0.897149985
AAEL014140,164.1523731,2.666176222,0.253413191,-10.5210633,6.91E-26,2.30E-24
AAEL014141,72.06616158,-0.42776683,0.264744935,1.615769648,0.106144126,0.168457849
AAEL014142,1.780955724,-1.143018009,1.605305498,0.712025226,0.476449155,0.569635343
AAEL014144,2.387508405,-3.980794088,1.627706508,2.445646109,0.014459285,0.030506019
AAEL014146,46.16526132,-0.614775463,0.326797071,1.881214729,0.059942715,0.104219849
AAEL014147,37.61065248,-1.19205515,0.367152943,3.246753627,0.001167294,0.003199196
AAEL014148,19.80204723,-0.036973002,0.451212294,0.081941478,0.934693251,0.952156179
AAEL014149,24.2053311,-1.025533895,0.428485222,2.39339385,0.016693311,0.034491965
AAEL014151,2.548527494,-1.138136487,1.307199736,0.870667623,0.383935662,0.480689796
AAEL014152,7.425751167,-1.332440713,0.837464346,1.591041719,0.111600187,0.175331647
AAEL014153,126.8788403,0.891149037,0.256112765,-3.479518238,0.000502316,0.001483072
AAEL014154,112.6099858,0.905614209,0.216147496,-4.189797357,2.79E-05,0.000104879
AAEL014158,282.513641,0.563577607,0.164827685,-3.419192638,0.000628072,0.001822745
AAEL014161,75.48465396,-1.82657991,0.275549429,6.628864794,3.38E-11,2.88E-10
AAEL014169,72.73290425,0.245299431,0.237979395,-1.030759115,0.302653795,0.397293734
AAEL014170,2.764564129,-4.193648455,1.61590161,2.595237501,0.009452558,0.020856098
AAEL014171,40.49899227,-3.961466069,0.591875895,6.693068774,2.19E-11,1.91E-10
AAEL014174,0.691427196,-2.194047399,2.934425238,0.747692383,0.454645727,NA
AAEL014176,196.0300338,-0.47644263,0.196118534,2.429360548,0.015125482,0.031732763
AAEL014177,76.00651368,-0.276028367,0.24821178,1.112067955,0.266108934,0.358550805
AAEL014180,54.43370844,-6.630941706,1.05586083,6.280128515,3.38E-10,2.54E-09
AAEL014183,68.56493803,-1.037191574,0.262658009,3.948829041,7.85E-05,0.000273379
AAEL014187,140.2937429,-1.21527312,0.217592308,5.585092288,2.34E-08,1.40E-07
AAEL014193,0,#VALUE!,NA,NA,NA,NA
AAEL014196,20.28500809,1.362176421,0.455392538,-2.991213747,0.002778709,0.007014207
AAEL014197,0,#VALUE!,NA,NA,NA,NA
AAEL014198,329.6623078,1.120254939,0.161709609,-6.927571865,4.28E-12,4.08E-11
AAEL014201,94.80257424,0.582452256,0.23476355,-2.481016559,0.013100829,0.027900465
AAEL014203,11.14117667,-2.84413824,0.811770642,3.503622935,0.000458975,0.001369297
AAEL014204,112.5365399,0.285676852,0.221042691,-1.29240578,0.196216656,0.278856592
AAEL014205,2.460361076,-1.762729599,1.416052235,1.244819616,0.213198064,0.29906602
AAEL014207,30.13696949,-0.621880031,0.548490011,1.13380375,0.256876878,0.348079855
AAEL014208,0.105757727,0.505427261,4.080472857,-0.123864875,0.901422264,NA
AAEL014211,50.69259711,-0.581324865,0.345484999,1.682634172,0.092445932,0.15006148
AAEL014212,129.5738713,-0.977545383,0.246687119,3.962693253,7.41E-05,0.000259352
AAEL014215,139.2715647,0.287087562,0.191533946,-1.498886059,0.133903194,0.203848909
AAEL014216,26.50099977,-2.043564394,0.469723147,4.350572051,1.36E-05,5.37E-05
AAEL014226,196.3125809,1.896846585,0.165742781,-11.4445201,2.50E-30,1.15E-28
AAEL014227,15.63573478,-1.776675159,0.576528347,3.081678758,0.002058368,0.005353637
AAEL014228,17.04964689,-5.829481195,1.252771319,4.653268404,3.27E-06,1.42E-05
